VariantName,SolutionName,RequestType,MachineName,LogFileIndex,LogFileRequestIndex,IsWarmUp,Iteration,Iterations,Method,Url,StatusCode,HeaderDurationMs,BodyDurationMs,OperationType,PackageId,PackageVersion
default,ExampleProj,Restore,AMARANTH,0,0,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.configuration/index.json,200,403,,PackageBaseAddressIndex,nuget.configuration,
default,ExampleProj,Restore,AMARANTH,0,1,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.packaging/index.json,200,249,,PackageBaseAddressIndex,nuget.packaging,
default,ExampleProj,Restore,AMARANTH,0,2,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.packaging/5.6.0/nuget.packaging.5.6.0.nupkg,200,36,,PackageBaseAddressNupkg,nuget.packaging,5.6.0
default,ExampleProj,Restore,AMARANTH,0,3,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.configuration/5.6.0/nuget.configuration.5.6.0.nupkg,200,36,,PackageBaseAddressNupkg,nuget.configuration,5.6.0
default,ExampleProj,Restore,AMARANTH,0,4,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.common/index.json,200,253,,PackageBaseAddressIndex,nuget.common,
default,ExampleProj,Restore,AMARANTH,0,5,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.versioning/index.json,200,226,,PackageBaseAddressIndex,nuget.versioning,
default,ExampleProj,Restore,AMARANTH,0,6,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.versioning/5.6.0/nuget.versioning.5.6.0.nupkg,200,34,,PackageBaseAddressNupkg,nuget.versioning,5.6.0
default,ExampleProj,Restore,AMARANTH,0,7,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.common/5.6.0/nuget.common.5.6.0.nupkg,200,32,,PackageBaseAddressNupkg,nuget.common,5.6.0
default,ExampleProj,Restore,AMARANTH,0,8,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.frameworks/index.json,200,107,,PackageBaseAddressIndex,nuget.frameworks,
default,ExampleProj,Restore,AMARANTH,0,9,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.frameworks/5.6.0/nuget.frameworks.5.6.0.nupkg,200,36,,PackageBaseAddressNupkg,nuget.frameworks,5.6.0
discoverpackages,ExampleProj,Restore,AMARANTH,1,0,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.configuration/index.json,200,221,,PackageBaseAddressIndex,nuget.configuration,
discoverpackages,ExampleProj,Restore,AMARANTH,1,1,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.packaging/index.json,200,743,,PackageBaseAddressIndex,nuget.packaging,
discoverpackages,ExampleProj,Restore,AMARANTH,1,2,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.configuration/5.6.0/nuget.configuration.5.6.0.nupkg,200,36,,PackageBaseAddressNupkg,nuget.configuration,5.6.0
discoverpackages,ExampleProj,Restore,AMARANTH,1,3,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.common/index.json,200,148,,PackageBaseAddressIndex,nuget.common,
discoverpackages,ExampleProj,Restore,AMARANTH,1,4,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.common/5.6.0/nuget.common.5.6.0.nupkg,200,37,,PackageBaseAddressNupkg,nuget.common,5.6.0
discoverpackages,ExampleProj,Restore,AMARANTH,1,5,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.packaging/5.6.0/nuget.packaging.5.6.0.nupkg,200,36,,PackageBaseAddressNupkg,nuget.packaging,5.6.0
discoverpackages,ExampleProj,Restore,AMARANTH,1,6,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.frameworks/index.json,200,227,,PackageBaseAddressIndex,nuget.frameworks,
discoverpackages,ExampleProj,Restore,AMARANTH,1,7,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.versioning/index.json,200,218,,PackageBaseAddressIndex,nuget.versioning,
discoverpackages,ExampleProj,Restore,AMARANTH,1,8,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.frameworks/5.6.0/nuget.frameworks.5.6.0.nupkg,200,39,,PackageBaseAddressNupkg,nuget.frameworks,5.6.0
discoverpackages,ExampleProj,Restore,AMARANTH,1,9,True,1,1,GET,https://api.nuget.org/v3-flatcontainer/nuget.versioning/5.6.0/nuget.versioning.5.6.0.nupkg,200,35,,PackageBaseAddressNupkg,nuget.versioning,5.6.0
teste2e,ExampleProj,Restore,AMARANTH,2,0,True,1,1,GET,http://localhost:32772/v3/package/nuget.packaging/index.json,200,207,,PackageBaseAddressIndex,nuget.packaging,
teste2e,ExampleProj,Restore,AMARANTH,2,1,True,1,1,GET,http://localhost:32772/v3/package/nuget.configuration/index.json,200,101,,PackageBaseAddressIndex,nuget.configuration,
teste2e,ExampleProj,Restore,AMARANTH,2,2,True,1,1,GET,http://localhost:32772/v3/package/nuget.configuration/5.6.0/nuget.configuration.5.6.0.nupkg,200,278,,PackageBaseAddressNupkg,nuget.configuration,5.6.0
teste2e,ExampleProj,Restore,AMARANTH,2,3,True,1,1,GET,http://localhost:32772/v3/package/nuget.packaging/5.6.0/nuget.packaging.5.6.0.nupkg,200,114,,PackageBaseAddressNupkg,nuget.packaging,5.6.0
teste2e,ExampleProj,Restore,AMARANTH,2,4,True,1,1,GET,http://localhost:32772/v3/package/nuget.versioning/index.json,200,69,,PackageBaseAddressIndex,nuget.versioning,
teste2e,ExampleProj,Restore,AMARANTH,2,5,True,1,1,GET,http://localhost:32772/v3/package/nuget.common/index.json,200,247,,PackageBaseAddressIndex,nuget.common,
teste2e,ExampleProj,Restore,AMARANTH,2,6,True,1,1,GET,http://localhost:32772/v3/package/nuget.versioning/5.6.0/nuget.versioning.5.6.0.nupkg,200,76,,PackageBaseAddressNupkg,nuget.versioning,5.6.0
teste2e,ExampleProj,Restore,AMARANTH,2,7,True,1,1,GET,http://localhost:32772/v3/package/nuget.common/5.6.0/nuget.common.5.6.0.nupkg,200,138,,PackageBaseAddressNupkg,nuget.common,5.6.0
teste2e,ExampleProj,Restore,AMARANTH,2,8,True,1,1,GET,http://localhost:32772/v3/package/nuget.frameworks/index.json,200,89,,PackageBaseAddressIndex,nuget.frameworks,
teste2e,ExampleProj,Restore,AMARANTH,2,9,True,1,1,GET,http://localhost:32772/v3/package/nuget.frameworks/5.6.0/nuget.frameworks.5.6.0.nupkg,200,160,,PackageBaseAddressNupkg,nuget.frameworks,5.6.0
teste2e,ExampleProj,Restore,AMARANTH,3,0,False,1,2,GET,http://localhost:32772/v3/package/nuget.configuration/index.json,200,73,,PackageBaseAddressIndex,nuget.configuration,
teste2e,ExampleProj,Restore,AMARANTH,3,1,False,1,2,GET,http://localhost:32772/v3/package/nuget.packaging/index.json,200,60,,PackageBaseAddressIndex,nuget.packaging,
teste2e,ExampleProj,Restore,AMARANTH,3,2,False,1,2,GET,http://localhost:32772/v3/package/nuget.configuration/5.6.0/nuget.configuration.5.6.0.nupkg,200,165,,PackageBaseAddressNupkg,nuget.configuration,5.6.0
teste2e,ExampleProj,Restore,AMARANTH,3,3,False,1,2,GET,http://localhost:32772/v3/package/nuget.packaging/5.6.0/nuget.packaging.5.6.0.nupkg,200,86,,PackageBaseAddressNupkg,nuget.packaging,5.6.0
teste2e,ExampleProj,Restore,AMARANTH,3,4,False,1,2,GET,http://localhost:32772/v3/package/nuget.common/index.json,200,77,,PackageBaseAddressIndex,nuget.common,
teste2e,ExampleProj,Restore,AMARANTH,3,5,False,1,2,GET,http://localhost:32772/v3/package/nuget.versioning/index.json,200,59,,PackageBaseAddressIndex,nuget.versioning,
teste2e,ExampleProj,Restore,AMARANTH,3,6,False,1,2,GET,http://localhost:32772/v3/package/nuget.versioning/5.6.0/nuget.versioning.5.6.0.nupkg,200,117,,PackageBaseAddressNupkg,nuget.versioning,5.6.0
teste2e,ExampleProj,Restore,AMARANTH,3,7,False,1,2,GET,http://localhost:32772/v3/package/nuget.common/5.6.0/nuget.common.5.6.0.nupkg,200,274,,PackageBaseAddressNupkg,nuget.common,5.6.0
teste2e,ExampleProj,Restore,AMARANTH,3,8,False,1,2,GET,http://localhost:32772/v3/package/nuget.frameworks/index.json,200,64,,PackageBaseAddressIndex,nuget.frameworks,
teste2e,ExampleProj,Restore,AMARANTH,3,9,False,1,2,GET,http://localhost:32772/v3/package/nuget.frameworks/5.6.0/nuget.frameworks.5.6.0.nupkg,200,120,,PackageBaseAddressNupkg,nuget.frameworks,5.6.0
teste2e,ExampleProj,Restore,AMARANTH,4,0,False,2,2,GET,http://localhost:32772/v3/package/nuget.packaging/index.json,200,52,,PackageBaseAddressIndex,nuget.packaging,
teste2e,ExampleProj,Restore,AMARANTH,4,1,False,2,2,GET,http://localhost:32772/v3/package/nuget.configuration/index.json,200,40,,PackageBaseAddressIndex,nuget.configuration,
teste2e,ExampleProj,Restore,AMARANTH,4,2,False,2,2,GET,http://localhost:32772/v3/package/nuget.packaging/5.6.0/nuget.packaging.5.6.0.nupkg,200,50,,PackageBaseAddressNupkg,nuget.packaging,5.6.0
teste2e,ExampleProj,Restore,AMARANTH,4,3,False,2,2,GET,http://localhost:32772/v3/package/nuget.configuration/5.6.0/nuget.configuration.5.6.0.nupkg,200,257,,PackageBaseAddressNupkg,nuget.configuration,5.6.0
teste2e,ExampleProj,Restore,AMARANTH,4,4,False,2,2,GET,http://localhost:32772/v3/package/nuget.versioning/index.json,200,14,,PackageBaseAddressIndex,nuget.versioning,
teste2e,ExampleProj,Restore,AMARANTH,4,5,False,2,2,GET,http://localhost:32772/v3/package/nuget.versioning/5.6.0/nuget.versioning.5.6.0.nupkg,200,21,,PackageBaseAddressNupkg,nuget.versioning,5.6.0
teste2e,ExampleProj,Restore,AMARANTH,4,6,False,2,2,GET,http://localhost:32772/v3/package/nuget.common/index.json,200,42,,PackageBaseAddressIndex,nuget.common,
teste2e,ExampleProj,Restore,AMARANTH,4,7,False,2,2,GET,http://localhost:32772/v3/package/nuget.common/5.6.0/nuget.common.5.6.0.nupkg,200,88,,PackageBaseAddressNupkg,nuget.common,5.6.0
teste2e,ExampleProj,Restore,AMARANTH,4,8,False,2,2,GET,http://localhost:32772/v3/package/nuget.frameworks/index.json,200,46,,PackageBaseAddressIndex,nuget.frameworks,
teste2e,ExampleProj,Restore,AMARANTH,4,9,False,2,2,GET,http://localhost:32772/v3/package/nuget.frameworks/5.6.0/nuget.frameworks.5.6.0.nupkg,200,109,,PackageBaseAddressNupkg,nuget.frameworks,5.6.0
nugetorg,ExampleProj,Replay,AMARANTH,5,0,True,0,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.packaging/index.json,200,284.5011,2.4472,PackageBaseAddressIndex,nuget.packaging,
nugetorg,ExampleProj,Replay,AMARANTH,5,1,True,0,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.configuration/index.json,200,760.6039,0.2394,PackageBaseAddressIndex,nuget.configuration,
nugetorg,ExampleProj,Replay,AMARANTH,5,2,True,0,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.configuration/5.6.0/nuget.configuration.5.6.0.nupkg,200,49.2949,65.1511,PackageBaseAddressNupkg,nuget.configuration,5.6.0
nugetorg,ExampleProj,Replay,AMARANTH,5,3,True,0,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.packaging/5.6.0/nuget.packaging.5.6.0.nupkg,200,47.2273,168.0597,PackageBaseAddressNupkg,nuget.packaging,5.6.0
nugetorg,ExampleProj,Replay,AMARANTH,5,4,True,0,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.versioning/index.json,200,224.3291,0.1585,PackageBaseAddressIndex,nuget.versioning,
nugetorg,ExampleProj,Replay,AMARANTH,5,5,True,0,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.common/index.json,200,237.3189,0.1608,PackageBaseAddressIndex,nuget.common,
nugetorg,ExampleProj,Replay,AMARANTH,5,6,True,0,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.versioning/5.6.0/nuget.versioning.5.6.0.nupkg,200,42.8415,2.6297,PackageBaseAddressNupkg,nuget.versioning,5.6.0
nugetorg,ExampleProj,Replay,AMARANTH,5,7,True,0,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.common/5.6.0/nuget.common.5.6.0.nupkg,200,34.983,36.5208,PackageBaseAddressNupkg,nuget.common,5.6.0
nugetorg,ExampleProj,Replay,AMARANTH,5,8,True,0,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.frameworks/index.json,200,95.5966,0.07,PackageBaseAddressIndex,nuget.frameworks,
nugetorg,ExampleProj,Replay,AMARANTH,5,9,True,0,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.frameworks/5.6.0/nuget.frameworks.5.6.0.nupkg,200,33.7098,31.9369,PackageBaseAddressNupkg,nuget.frameworks,5.6.0
nugetorg,ExampleProj,Replay,AMARANTH,6,0,False,1,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.packaging/index.json,200,81.2648,0.0707,PackageBaseAddressIndex,nuget.packaging,
nugetorg,ExampleProj,Replay,AMARANTH,6,1,False,1,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.configuration/index.json,200,84.6657,0.0493,PackageBaseAddressIndex,nuget.configuration,
nugetorg,ExampleProj,Replay,AMARANTH,6,2,False,1,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.configuration/5.6.0/nuget.configuration.5.6.0.nupkg,200,33.2537,34.9143,PackageBaseAddressNupkg,nuget.configuration,5.6.0
nugetorg,ExampleProj,Replay,AMARANTH,6,3,False,1,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.packaging/5.6.0/nuget.packaging.5.6.0.nupkg,200,34.145,41.2489,PackageBaseAddressNupkg,nuget.packaging,5.6.0
nugetorg,ExampleProj,Replay,AMARANTH,6,4,False,1,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.common/index.json,200,82.1149,0.0526,PackageBaseAddressIndex,nuget.common,
nugetorg,ExampleProj,Replay,AMARANTH,6,5,False,1,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.versioning/index.json,200,82.2937,0.0464,PackageBaseAddressIndex,nuget.versioning,
nugetorg,ExampleProj,Replay,AMARANTH,6,6,False,1,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.versioning/5.6.0/nuget.versioning.5.6.0.nupkg,200,34.2762,1.7851,PackageBaseAddressNupkg,nuget.versioning,5.6.0
nugetorg,ExampleProj,Replay,AMARANTH,6,7,False,1,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.common/5.6.0/nuget.common.5.6.0.nupkg,200,36.9272,3.2344,PackageBaseAddressNupkg,nuget.common,5.6.0
nugetorg,ExampleProj,Replay,AMARANTH,6,8,False,1,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.frameworks/index.json,200,107.6241,0.1331,PackageBaseAddressIndex,nuget.frameworks,
nugetorg,ExampleProj,Replay,AMARANTH,6,9,False,1,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.frameworks/5.6.0/nuget.frameworks.5.6.0.nupkg,200,37.8008,4.1552,PackageBaseAddressNupkg,nuget.frameworks,5.6.0
nugetorg,ExampleProj,Replay,AMARANTH,7,0,False,2,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.configuration/index.json,200,85.6055,0.0803,PackageBaseAddressIndex,nuget.configuration,
nugetorg,ExampleProj,Replay,AMARANTH,7,1,False,2,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.packaging/index.json,200,86.2956,0.0548,PackageBaseAddressIndex,nuget.packaging,
nugetorg,ExampleProj,Replay,AMARANTH,7,2,False,2,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.configuration/5.6.0/nuget.configuration.5.6.0.nupkg,200,36.8719,3.372,PackageBaseAddressNupkg,nuget.configuration,5.6.0
nugetorg,ExampleProj,Replay,AMARANTH,7,3,False,2,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.packaging/5.6.0/nuget.packaging.5.6.0.nupkg,200,34.7831,44.9258,PackageBaseAddressNupkg,nuget.packaging,5.6.0
nugetorg,ExampleProj,Replay,AMARANTH,7,4,False,2,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.common/index.json,200,82.5307,0.0475,PackageBaseAddressIndex,nuget.common,
nugetorg,ExampleProj,Replay,AMARANTH,7,5,False,2,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.versioning/index.json,200,84.6809,0.0451,PackageBaseAddressIndex,nuget.versioning,
nugetorg,ExampleProj,Replay,AMARANTH,7,6,False,2,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.common/5.6.0/nuget.common.5.6.0.nupkg,200,36.345,2.8643,PackageBaseAddressNupkg,nuget.common,5.6.0
nugetorg,ExampleProj,Replay,AMARANTH,7,7,False,2,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.versioning/5.6.0/nuget.versioning.5.6.0.nupkg,200,37.3775,1.8126,PackageBaseAddressNupkg,nuget.versioning,5.6.0
nugetorg,ExampleProj,Replay,AMARANTH,7,8,False,2,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.frameworks/index.json,200,89.0005,0.0471,PackageBaseAddressIndex,nuget.frameworks,
nugetorg,ExampleProj,Replay,AMARANTH,7,9,False,2,2,GET,https://api.nuget.org/v3-flatcontainer/nuget.frameworks/5.6.0/nuget.frameworks.5.6.0.nupkg,200,33.398,3.6609,PackageBaseAddressNupkg,nuget.frameworks,5.6.0
teste2e,ExampleProj,Replay,AMARANTH,8,0,True,0,2,GET,http://localhost:32772/v3/package/nuget.configuration/index.json,200,187.9943,3.4533,PackageBaseAddressIndex,nuget.configuration,
teste2e,ExampleProj,Replay,AMARANTH,8,1,True,0,2,GET,http://localhost:32772/v3/package/nuget.packaging/index.json,200,81.5123,3.4441,PackageBaseAddressIndex,nuget.packaging,
teste2e,ExampleProj,Replay,AMARANTH,8,2,True,0,2,GET,http://localhost:32772/v3/package/nuget.packaging/5.6.0/nuget.packaging.5.6.0.nupkg,200,63.2895,13.6497,PackageBaseAddressNupkg,nuget.packaging,5.6.0
teste2e,ExampleProj,Replay,AMARANTH,8,3,True,0,2,GET,http://localhost:32772/v3/package/nuget.versioning/index.json,200,13.8323,0.0256,PackageBaseAddressIndex,nuget.versioning,
teste2e,ExampleProj,Replay,AMARANTH,8,4,True,0,2,GET,http://localhost:32772/v3/package/nuget.versioning/5.6.0/nuget.versioning.5.6.0.nupkg,200,22.1848,1.5269,PackageBaseAddressNupkg,nuget.versioning,5.6.0
teste2e,ExampleProj,Replay,AMARANTH,8,5,True,0,2,GET,http://localhost:32772/v3/package/nuget.configuration/5.6.0/nuget.configuration.5.6.0.nupkg,200,279.3571,2.1805,PackageBaseAddressNupkg,nuget.configuration,5.6.0
teste2e,ExampleProj,Replay,AMARANTH,8,6,True,0,2,GET,http://localhost:32772/v3/package/nuget.common/index.json,200,53.5688,0.1174,PackageBaseAddressIndex,nuget.common,
teste2e,ExampleProj,Replay,AMARANTH,8,7,True,0,2,GET,http://localhost:32772/v3/package/nuget.common/5.6.0/nuget.common.5.6.0.nupkg,200,100.7355,1.8254,PackageBaseAddressNupkg,nuget.common,5.6.0
teste2e,ExampleProj,Replay,AMARANTH,8,8,True,0,2,GET,http://localhost:32772/v3/package/nuget.frameworks/index.json,200,57.7453,0.0969,PackageBaseAddressIndex,nuget.frameworks,
teste2e,ExampleProj,Replay,AMARANTH,8,9,True,0,2,GET,http://localhost:32772/v3/package/nuget.frameworks/5.6.0/nuget.frameworks.5.6.0.nupkg,200,88.2148,3.128,PackageBaseAddressNupkg,nuget.frameworks,5.6.0
teste2e,ExampleProj,Replay,AMARANTH,9,0,False,1,2,GET,http://localhost:32772/v3/package/nuget.configuration/index.json,200,37.6115,0.0972,PackageBaseAddressIndex,nuget.configuration,
teste2e,ExampleProj,Replay,AMARANTH,9,1,False,1,2,GET,http://localhost:32772/v3/package/nuget.configuration/5.6.0/nuget.configuration.5.6.0.nupkg,200,26.5767,3.07,PackageBaseAddressNupkg,nuget.configuration,5.6.0
teste2e,ExampleProj,Replay,AMARANTH,9,2,False,1,2,GET,http://localhost:32772/v3/package/nuget.packaging/index.json,200,202.6304,0.0588,PackageBaseAddressIndex,nuget.packaging,
teste2e,ExampleProj,Replay,AMARANTH,9,3,False,1,2,GET,http://localhost:32772/v3/package/nuget.packaging/5.6.0/nuget.packaging.5.6.0.nupkg,200,93.0003,13.6797,PackageBaseAddressNupkg,nuget.packaging,5.6.0
teste2e,ExampleProj,Replay,AMARANTH,9,4,False,1,2,GET,http://localhost:32772/v3/package/nuget.common/index.json,200,39.8033,0.08,PackageBaseAddressIndex,nuget.common,
teste2e,ExampleProj,Replay,AMARANTH,9,5,False,1,2,GET,http://localhost:32772/v3/package/nuget.versioning/index.json,200,45.4691,0.0219,PackageBaseAddressIndex,nuget.versioning,
teste2e,ExampleProj,Replay,AMARANTH,9,6,False,1,2,GET,http://localhost:32772/v3/package/nuget.versioning/5.6.0/nuget.versioning.5.6.0.nupkg,200,115.526,1.5034,PackageBaseAddressNupkg,nuget.versioning,5.6.0
teste2e,ExampleProj,Replay,AMARANTH,9,7,False,1,2,GET,http://localhost:32772/v3/package/nuget.common/5.6.0/nuget.common.5.6.0.nupkg,200,227.6255,4.228,PackageBaseAddressNupkg,nuget.common,5.6.0
teste2e,ExampleProj,Replay,AMARANTH,9,8,False,1,2,GET,http://localhost:32772/v3/package/nuget.frameworks/index.json,200,52.5155,0.0151,PackageBaseAddressIndex,nuget.frameworks,
teste2e,ExampleProj,Replay,AMARANTH,9,9,False,1,2,GET,http://localhost:32772/v3/package/nuget.frameworks/5.6.0/nuget.frameworks.5.6.0.nupkg,200,107.4095,8.2944,PackageBaseAddressNupkg,nuget.frameworks,5.6.0
teste2e,ExampleProj,Replay,AMARANTH,10,0,False,2,2,GET,http://localhost:32772/v3/package/nuget.configuration/index.json,200,46.5646,0.0393,PackageBaseAddressIndex,nuget.configuration,
teste2e,ExampleProj,Replay,AMARANTH,10,1,False,2,2,GET,http://localhost:32772/v3/package/nuget.packaging/index.json,200,55.9415,0.0161,PackageBaseAddressIndex,nuget.packaging,
teste2e,ExampleProj,Replay,AMARANTH,10,2,False,2,2,GET,http://localhost:32772/v3/package/nuget.packaging/5.6.0/nuget.packaging.5.6.0.nupkg,200,43.2409,18.2762,PackageBaseAddressNupkg,nuget.packaging,5.6.0
teste2e,ExampleProj,Replay,AMARANTH,10,3,False,2,2,GET,http://localhost:32772/v3/package/nuget.versioning/index.json,200,15.1246,0.0151,PackageBaseAddressIndex,nuget.versioning,
teste2e,ExampleProj,Replay,AMARANTH,10,4,False,2,2,GET,http://localhost:32772/v3/package/nuget.versioning/5.6.0/nuget.versioning.5.6.0.nupkg,200,30.1721,1.0694,PackageBaseAddressNupkg,nuget.versioning,5.6.0
teste2e,ExampleProj,Replay,AMARANTH,10,5,False,2,2,GET,http://localhost:32772/v3/package/nuget.configuration/5.6.0/nuget.configuration.5.6.0.nupkg,200,1110.4511,5.871,PackageBaseAddressNupkg,nuget.configuration,5.6.0
teste2e,ExampleProj,Replay,AMARANTH,10,6,False,2,2,GET,http://localhost:32772/v3/package/nuget.common/index.json,200,39.5733,0.0763,PackageBaseAddressIndex,nuget.common,
teste2e,ExampleProj,Replay,AMARANTH,10,7,False,2,2,GET,http://localhost:32772/v3/package/nuget.common/5.6.0/nuget.common.5.6.0.nupkg,200,111.0277,2.5318,PackageBaseAddressNupkg,nuget.common,5.6.0
teste2e,ExampleProj,Replay,AMARANTH,10,8,False,2,2,GET,http://localhost:32772/v3/package/nuget.frameworks/index.json,200,77.526,0.0571,PackageBaseAddressIndex,nuget.frameworks,
teste2e,ExampleProj,Replay,AMARANTH,10,9,False,2,2,GET,http://localhost:32772/v3/package/nuget.frameworks/5.6.0/nuget.frameworks.5.6.0.nupkg,200,178.1975,13.3833,PackageBaseAddressNupkg,nuget.frameworks,5.6.0
